origin,day_of_week,decimal_time,wait|10528,wait|10565,destination,travel_time
10524,2,22.87,16.23,16.23,10535,7.1
10524,2,23.15,24.08,24.08,10535,7.2
10524,2,23.55,29.35,29.35,10535,9.62
10524,2,0.03,27.1,27.1,10535,6.53
10524,2,0.48,24.03,24.03,10535,7.58
10524,2,0.88,22.43,22.43,10535,4.65
10524,2,1.27,35.87,35.87,10535,4.65
10524,2,1.85,25.2,25.8,10535,5.52
10524,2,2.28,42.13,42.13,10535,6.75
10524,2,2.98,,,10535,6.67
10524,3,3.33,27.25,27.25,10535,4.63
10524,3,3.78,27.15,27.15,10535,4.68
10524,3,4.23,5.78,27.97,10535,6.1
10524,3,4.7,16.45,16.45,10535,5.9
10524,3,4.97,18.42,18.42,10535,8.33
10524,3,5.28,27.63,27.63,10535,6.77
10524,3,5.73,14.32,14.32,10535,6.48
10524,3,5.98,13.23,13.23,10535,7.08
10524,3,6.2,6.95,6.95,10535,6.1
10524,3,6.32,9.85,9.85,10535,7.48
10524,3,6.48,9.28,9.28,10535,7.95
10524,3,6.63,12.87,12.87,10535,9.35
10524,3,6.85,9.23,9.23,10535,5.85
10524,3,7.0,1.42,1.42,10535,7.8
10524,3,7.03,8.92,8.92,10535,7.2
10524,3,7.18,8.72,8.72,10535,8.45
10524,3,7.32,13.32,13.32,10535,9.25
10524,3,7.55,5.42,5.42,10535,8.72
10524,3,7.63,7.45,7.45,10535,7.92
10524,3,7.75,5.5,5.5,10535,6.08
10524,3,7.85,12.7,12.7,10535,8.9
10524,3,8.07,0.13,0.13,10535,8.25
10524,3,8.07,11.88,11.88,10535,7.83
10524,3,8.38,6.17,6.17,10535,9.03
10524,3,8.5,14.38,14.38,10535,10.42
10524,3,8.73,11.5,11.5,10535,8.97
10524,3,8.93,10.1,10.1,10535,10.42
10524,3,9.1,12.07,12.07,10535,7.82
10524,3,9.3,10.57,10.57,10535,10.18
10524,3,9.47,11.65,11.65,10535,8.17
10524,3,9.67,17.68,17.68,10535,8.22
10524,3,9.97,10.92,10.92,10535,7.78
10524,3,10.15,14.13,14.13,10535,7.62
10524,3,10.38,9.97,9.97,10535,7.65
10524,3,10.55,10.5,10.5,10535,7.25
10524,3,10.72,15.35,15.35,10535,10.23
10524,3,10.97,8.25,8.25,10535,6.97
10524,3,11.12,15.22,15.22,10535,11.45
10524,3,11.37,23.97,23.97,10535,8.02
10524,3,11.77,10.78,10.78,10535,10.1
10524,3,11.95,9.03,9.03,10535,7.88
10524,3,12.1,16.88,16.88,10535,9.07
10524,3,12.38,10.93,10.93,10535,9.75
10524,3,12.57,8.92,8.92,10535,6.72
10524,3,12.7,17.15,17.15,10535,6.95
10524,3,13.0,10.4,10.4,10535,8.02
10524,3,13.17,13.57,13.57,10535,8.53
10524,3,13.4,22.8,22.8,10535,6.25
10524,3,13.77,12.1,12.1,10535,10.08
10524,3,13.97,13.45,13.45,10535,7.6
10524,3,14.2,11.1,11.1,10535,10.98
10524,3,14.38,6.35,6.35,10535,8.07
10524,3,14.48,16.05,16.05,10535,8.28
10524,3,14.75,17.22,17.22,10535,10.63
10524,3,15.05,22.07,22.07,10535,10.07
10524,3,15.42,1.95,1.95,10535,13.4
10524,3,15.45,29.1,29.1,10535,10.78
10524,3,15.93,5.0,5.0,10535,9.4
10524,3,16.02,13.05,13.05,10535,6.77
10524,3,16.23,0.53,0.53,10535,7.97
10524,3,16.23,9.08,9.08,10535,6.97
10524,3,16.38,7.35,7.35,10535,10.27
10524,3,16.52,14.7,14.7,10535,8.77
10524,3,16.75,2.6,2.6,10535,9.6
10524,3,16.8,23.95,23.95,10535,6.88
10524,3,17.2,7.6,7.6,10535,7.5
10524,3,17.33,9.58,9.58,10535,5.72
10524,3,17.48,10.83,10.83,10535,7.48
10524,3,17.67,2.85,10.1,10535,8.02
10524,3,17.83,10.2,10.2,10535,8.73
10524,3,18.0,3.17,9.17,10535,7.43
10524,3,18.17,15.03,15.03,10535,7.53
10524,3,18.42,4.67,4.67,10535,9.9
10524,3,18.48,5.72,14.95,10535,9.78
10524,3,18.73,10.93,10.93,10535,6.02
10524,3,18.92,1.48,48.18,10535,7.68
10524,3,19.72,8.12,8.12,10535,7.07
10524,3,19.85,14.95,14.95,10535,7.07
10524,3,20.1,24.08,24.08,10535,8.83
10524,3,20.5,47.47,47.47,10535,5.57
10524,3,21.3,34.65,34.65,10535,6.65
10524,3,21.88,24.03,24.03,10535,7.82
10524,3,22.28,58.05,58.05,10535,6.68
10524,3,23.25,20.83,20.83,10535,5.12
10524,3,23.58,25.1,25.1,10535,5.7
10524,3,0.02,33.48,33.48,10535,6.65
10524,3,0.57,15.85,15.85,10535,7.23
10524,3,0.83,27.75,27.75,10535,4.92
10524,3,1.3,28.78,28.78,10535,6.48
10524,3,1.77,30.18,30.18,10535,3.75
10524,3,2.28,0.95,30.53,10535,5.7
10524,3,2.78,,,10535,6.73
10524,4,3.3,29.12,29.12,10535,3.75
10524,4,3.78,31.25,31.25,10535,3.92
10524,4,4.32,0.28,20.77,10535,5.08
10524,4,4.67,19.63,19.63,10535,4.85
10524,4,4.98,17.4,17.4,10535,7.12
10524,4,5.28,15.32,15.32,10535,4.97
10524,4,5.53,15.53,15.53,10535,4.63
10524,4,5.78,12.32,12.32,10535,6.63
10524,4,6.0,11.17,11.17,10535,8.08
10524,4,6.18,8.85,8.85,10535,7.37
10524,4,6.33,10.25,10.25,10535,7.28
10524,4,6.5,7.88,7.88,10535,8.35
10524,4,6.63,10.7,10.7,10535,7.9
10524,4,6.82,7.82,7.82,10535,9.23
10524,4,6.93,6.28,6.28,10535,7.02
10524,4,7.05,7.7,7.7,10535,9.52
10524,4,7.17,1.42,1.42,10535,10.28
10524,4,7.2,8.03,8.03,10535,9.78
10524,4,7.33,6.98,6.98,10535,8.08
10524,4,7.45,9.18,9.18,10535,8.92
10524,4,7.6,4.95,4.95,10535,7.73
10524,4,7.68,7.48,7.48,10535,5.73
10524,4,7.8,4.08,4.08,10535,8.32
10524,4,7.87,7.9,7.9,10535,7.53
10524,4,8.0,4.73,4.73,10535,8.7
10524,4,8.08,12.57,12.57,10535,6.4
10524,4,8.3,5.33,5.33,10535,11.27
10524,4,8.38,9.92,9.92,10535,8.9
10524,4,8.55,5.58,5.58,10535,11.0
10524,4,8.65,14.17,14.17,10535,6.6
10524,4,8.88,11.67,11.67,10535,10.92
10524,4,9.07,17.4,17.4,10535,7.0
10524,4,9.37,10.05,10.05,10535,7.33
10524,4,9.53,8.62,8.62,10535,7.23
10524,4,9.67,12.37,12.37,10535,9.58
10524,4,9.88,11.77,11.77,10535,6.98
10524,4,10.08,15.97,15.97,10535,5.97
10524,4,10.35,11.17,11.17,10535,8.48
10524,4,10.53,8.72,8.72,10535,8.28
10524,4,10.67,16.28,16.28,10535,8.05
10524,4,10.95,12.03,12.03,10535,7.17
10524,4,11.15,13.12,13.12,10535,10.87
10524,4,11.37,10.52,10.52,10535,10.08
10524,4,11.53,11.05,11.05,10535,9.2
10524,4,11.72,12.13,12.13,10535,9.13
10524,4,11.93,11.52,11.52,10535,9.02
10524,4,12.12,16.53,16.53,10535,9.78
10524,4,12.4,8.78,8.78,10535,8.08
10524,4,12.53,12.93,12.93,10535,7.87
10524,4,12.75,8.75,8.75,10535,7.05
10524,4,12.9,16.37,16.37,10535,7.92
10524,4,13.17,11.65,11.65,10535,10.22
10524,4,13.37,8.78,8.78,10535,6.67
10524,4,13.52,12.82,12.82,10535,7.05
10524,4,13.73,11.88,11.88,10535,9.15
10524,4,13.93,16.07,16.07,10535,9.17
10524,4,14.2,15.83,15.83,10535,10.48
10524,4,14.45,2.03,2.03,10535,10.07
10524,4,14.48,19.88,19.88,10535,8.7
10524,4,14.82,17.1,17.1,10535,10.63
10524,4,15.1,19.32,19.32,10535,7.88
10524,4,15.43,2.0,2.0,10535,9.73
10524,4,15.47,18.97,18.97,10535,6.53
10524,4,15.78,8.18,8.18,10535,8.15
10524,4,15.92,5.42,5.42,10535,9.05
10524,4,16.0,16.03,16.03,10535,5.65
10524,4,16.27,0.1,0.1,10535,9.35
10524,4,16.27,15.2,15.2,10535,9.78
10524,4,16.53,0.67,0.67,10535,10.28
10524,4,16.53,3.65,12.18,10535,6.85
10524,4,16.75,2.88,2.88,10535,10.43
10524,4,16.78,11.02,11.02,10535,9.53
10524,4,16.97,11.13,11.13,10535,5.75
10524,4,17.17,15.03,15.03,10535,7.97
10524,4,17.42,1.23,1.23,10535,8.82
10524,4,17.43,13.33,13.33,10535,8.95
10524,4,17.65,11.37,11.37,10535,7.68
10524,4,17.85,8.87,8.87,10535,9.38
10524,4,17.98,6.6,14.08,10535,7.72
10524,4,18.22,17.35,17.35,10535,10.3
10524,4,18.52,0.52,0.52,10535,8.0
10524,4,18.52,5.73,20.13,10535,7.25
10524,4,18.85,3.97,8.0,10535,6.92
10524,4,18.98,9.05,9.05,10535,6.32
10524,4,19.15,17.75,17.75,10535,5.9
10524,4,19.43,2.42,30.35,10535,8.83
10524,4,19.95,14.82,14.82,10535,6.9
10524,4,20.18,14.92,14.92,10535,7.07
10524,4,20.43,32.97,32.97,10535,7.5
10524,4,20.98,19.37,19.37,10535,9.92
10524,4,21.32,34.95,34.95,10535,7.93
10524,4,21.9,20.17,20.17,10535,9.3
10524,4,22.23,36.33,36.33,10535,9.15
10524,4,22.83,25.58,25.58,10535,6.75
10524,4,23.27,18.2,18.2,10535,7.93
10524,4,23.57,25.87,25.87,10535,7.37
10524,4,0.0,27.47,27.47,10535,6.1
10524,4,0.45,22.25,22.25,10535,5.75
10524,4,0.83,27.03,27.03,10535,6.28
10524,4,1.28,28.42,28.42,10535,4.03
10524,4,1.75,31.78,31.78,10535,5.65
10524,4,2.28,1.55,32.87,10535,6.35
10524,4,2.83,,,10535,2.97
10524,5,3.35,23.15,26.28,10535,3.67
10524,5,3.8,32.3,32.3,10535,5.22
10524,5,4.33,1.87,18.52,10535,3.88
10524,5,4.63,18.08,18.08,10535,5.75
10524,5,4.93,20.97,20.97,10535,5.13
10524,5,5.28,19.6,19.6,10535,7.1
10524,5,5.62,18.35,18.35,10535,6.95
10524,5,5.92,18.5,18.5,10535,5.88
10524,5,6.23,14.53,14.53,10535,5.85
10524,5,6.47,17.17,17.17,10535,7.45
10524,5,6.77,19.08,19.08,10535,5.8
10524,5,7.08,14.52,14.52,10535,7.07
10524,5,7.32,19.3,19.3,10535,6.93
10524,5,7.63,16.92,16.92,10535,7.57
10524,5,7.92,5.95,5.95,10535,8.45
10524,5,8.02,17.27,17.27,10535,4.6
10524,5,8.32,22.32,22.32,10535,6.52
10524,5,8.68,13.25,13.25,10535,7.48
10524,5,8.9,11.13,11.13,10535,8.3
10524,5,9.08,13.08,13.08,10535,11.6
10524,5,9.3,45.12,45.12,10535,7.53
10524,5,10.05,17.08,17.08,10535,7.53
10524,5,10.35,10.13,10.13,10535,10.53
10524,5,10.52,17.75,17.75,10535,7.5
10524,5,10.8,11.28,11.28,10535,8.35
10524,5,11.0,11.97,11.97,10535,7.07
10524,5,11.2,0.08,0.08,10535,6.7
10524,5,11.2,10.02,10.02,10535,38.07
10524,5,11.37,11.4,11.4,10535,6.8
10524,5,11.55,15.13,15.13,10535,6.77
10524,5,11.8,15.48,15.48,10535,8.15
10524,5,12.07,3.48,3.48,10535,10.02
10524,5,12.12,5.87,5.87,10535,8.92
10524,5,12.22,10.42,10.42,10535,8.6
10524,5,12.4,33.28,33.28,10535,6.5
10524,5,12.95,11.0,11.0,10535,10.5
10524,5,13.13,14.98,14.98,10535,7.93
10524,5,13.38,13.52,13.52,10535,6.9
10524,5,13.6,8.05,8.05,10535,6.52
10524,5,13.73,17.83,17.83,10535,7.53
10524,5,14.03,6.17,6.17,10535,6.42
10524,5,14.13,12.07,12.07,10535,6.73
10524,5,14.33,11.65,11.65,10535,10.32
10524,5,14.53,15.7,15.7,10535,8.97
10524,5,14.8,8.32,8.32,10535,7.57
10524,5,14.93,16.4,16.4,10535,6.55
10524,5,15.22,7.42,7.42,10535,8.48
10524,5,15.33,15.0,15.0,10535,5.33
10524,5,15.58,5.07,5.07,10535,7.95
10524,5,15.67,7.28,7.28,10535,6.15
10524,5,15.78,13.15,13.15,10535,5.57
10524,5,16.0,9.12,9.12,10535,8.48
10524,5,16.17,10.97,10.97,10535,6.75
10524,5,16.35,19.1,19.1,10535,7.48
10524,5,16.67,2.48,2.48,10535,8.17
10524,5,16.7,3.23,15.27,10535,8.6
10524,5,16.95,20.08,20.08,10535,5.83
10524,5,17.28,1.97,1.97,10535,7.43
10524,5,17.32,11.18,11.18,10535,6.3
10524,5,17.52,12.62,12.62,10535,7.28
10524,5,17.72,9.28,9.28,10535,7.22
10524,5,17.88,14.88,14.88,10535,6.62
10524,5,18.12,20.0,20.0,10535,8.57
10524,5,18.45,12.07,13.05,10535,6.97
10524,5,18.67,9.8,9.8,10535,6.7
10524,5,18.83,14.07,14.07,10535,11.1
10524,5,19.07,13.68,15.6,10535,6.85
10524,5,19.33,27.5,27.5,10535,8.58
10524,5,19.78,15.1,15.1,10535,11.18
10524,5,20.05,35.7,35.7,10535,8.68
10524,5,20.63,11.38,11.38,10535,8.1
10524,5,20.83,19.65,19.65,10535,7.3
10524,5,21.15,7.82,7.82,10535,7.35
10524,5,21.28,34.23,34.23,10535,6.23
10524,5,21.85,11.6,11.6,10535,5.63
10524,5,22.05,39.63,39.63,10535,6.48
10524,5,22.72,17.9,17.9,10535,8.23
10524,5,23.0,13.9,13.9,10535,6.62
10524,5,23.23,18.48,18.48,10535,6.38
10524,5,23.55,13.13,13.13,10535,6.58
10524,5,23.77,23.4,23.4,10535,5.33
10524,5,0.15,17.15,17.15,10535,5.58
10524,5,0.45,23.95,23.95,10535,6.97
10524,5,0.83,30.5,30.5,10535,7.22
10524,5,1.35,27.65,27.65,10535,5.02
10524,5,1.82,11.23,32.02,10535,3.52
10524,5,2.35,9.53,28.55,10535,6.32
10524,5,2.82,,,10535,4.07
10524,6,3.45,18.58,20.77,10535,4.0
10524,6,3.8,27.65,27.65,10535,5.28
10524,6,4.27,32.72,32.72,10535,8.12
10524,6,4.8,30.22,30.22,10535,5.72
10524,6,5.32,31.13,31.13,10535,5.93
10524,6,5.83,27.48,27.48,10535,6.23
10524,6,6.28,18.37,18.37,10535,6.67
10524,6,6.6,20.07,20.07,10535,4.95
10524,6,6.93,22.07,22.07,10535,8.75
10524,6,7.3,18.33,18.33,10535,6.55
10524,6,7.6,16.72,16.72,10535,6.63
10524,6,7.88,19.05,19.05,10535,7.93
10524,6,8.2,15.1,15.1,10535,6.88
10524,6,8.45,21.82,21.82,10535,6.12
10524,6,8.82,24.05,24.05,10535,8.3
10524,6,9.22,12.88,12.88,10535,6.45
10524,6,9.43,16.33,16.33,10535,7.65
10524,6,9.7,15.73,15.73,10535,6.37
10524,6,9.97,13.53,13.53,10535,8.35
10524,6,10.18,14.97,14.97,10535,7.55
10524,6,10.43,16.3,16.3,10535,10.22
10524,6,10.72,14.18,14.18,10535,8.78
10524,6,10.95,11.97,11.97,10535,9.33
10524,6,11.15,8.85,8.85,10535,6.6
10524,6,11.3,15.8,15.8,10535,8.68
10524,6,11.55,12.18,12.18,10535,9.02
10524,6,11.77,10.42,10.42,10535,9.15
10524,6,11.93,11.12,11.12,10535,6.0
10524,6,12.12,11.53,11.53,10535,9.0
10524,6,12.32,20.88,20.88,10535,8.23
10524,6,12.67,7.32,7.32,10535,8.23
10524,6,12.78,11.85,11.85,10535,6.67
10524,6,12.98,12.25,12.25,10535,9.47
10524,6,13.18,11.9,11.9,10535,10.07
10524,6,13.38,6.57,6.57,10535,6.13
10524,6,13.48,17.38,17.38,10535,6.03
10524,6,13.78,9.12,9.12,10535,10.17
10524,6,13.93,12.62,12.62,10535,8.23
10524,6,14.15,11.73,11.73,10535,6.67
10524,6,14.33,12.07,12.07,10535,7.87
10524,6,14.53,12.97,12.97,10535,9.32
10524,6,14.75,15.65,15.65,10535,7.82
10524,6,15.02,5.72,5.72,10535,9.85
10524,6,15.12,14.75,14.75,10535,5.62
10524,6,15.35,13.38,13.38,10535,8.77
10524,6,15.58,13.27,13.27,10535,8.97
10524,6,15.8,7.4,7.4,10535,7.65
10524,6,15.92,17.23,17.23,10535,6.88
10524,6,16.22,7.65,7.65,10535,8.43
10524,6,16.33,14.58,14.58,10535,6.98
10524,6,16.58,11.35,11.35,10535,7.4
10524,6,16.77,13.32,13.32,10535,8.02
10524,6,17.0,13.75,13.75,10535,9.08
10524,6,17.22,10.9,10.9,10535,7.23
10524,6,17.4,14.02,14.02,10535,7.13
10524,6,17.63,17.57,17.57,10535,7.85
10524,6,17.93,14.15,14.15,10535,7.72
10524,6,18.17,16.7,16.7,10535,7.83
10524,6,18.45,6.98,6.98,10535,7.42
10524,6,18.57,2.05,20.32,10535,11.78
10524,6,18.9,14.42,14.42,10535,7.3
10524,6,19.13,25.38,25.38,10535,5.87
10524,6,19.57,19.0,19.0,10535,8.57
10524,6,19.88,13.05,13.05,10535,8.58
10524,6,20.1,33.17,33.17,10535,7.58
10524,6,20.65,19.97,19.97,10535,7.27
10524,6,20.98,23.77,23.77,10535,6.57
10524,6,21.38,23.9,23.9,10535,6.9
10524,6,21.78,42.27,42.27,10535,6.93
10524,6,22.48,21.72,21.72,10535,6.72
10524,6,22.85,21.77,21.77,10535,6.1
10524,6,23.2,22.38,22.38,10535,6.67
10524,6,23.58,20.0,20.0,10535,5.65
10524,6,23.92,27.77,27.77,10535,6.5
10524,6,0.38,29.23,29.23,10535,7.72
10524,6,0.87,26.08,26.08,10535,5.57
10524,6,1.3,31.87,31.87,10535,5.5
10524,6,1.83,1.68,30.88,10535,4.18
10524,6,2.35,30.05,30.05,10535,5.83
10524,6,2.85,,,10535,3.52
10524,0,3.42,24.1,24.1,10535,4.65
10524,0,3.83,24.8,24.8,10535,4.6
10524,0,4.23,22.78,22.78,10535,6.62
10524,0,4.62,21.6,21.6,10535,6.75
10524,0,4.98,20.18,20.18,10535,7.05
10524,0,5.32,14.75,14.75,10535,5.13
10524,0,5.57,11.93,11.93,10535,7.58
10524,0,5.77,13.72,13.72,10535,6.6
10524,0,5.98,7.57,7.57,10535,7.9
10524,0,6.12,26.05,26.05,10535,6.65
10524,0,6.55,5.58,5.58,10535,7.12
10524,0,6.65,11.98,11.98,10535,6.9
10524,0,6.85,3.32,3.32,10535,7.78
10524,0,6.9,15.8,15.8,10535,6.67
10524,0,7.17,7.12,7.12,10535,8.53
10524,0,7.32,11.47,11.47,10535,8.6
10524,0,7.52,8.07,8.07,10535,8.98
10524,0,7.65,6.92,6.92,10535,7.47
10524,0,7.77,6.38,6.38,10535,6.57
10524,0,7.87,1.12,1.12,10535,9.22
10524,0,7.88,10.83,10.83,10535,7.8
10524,0,8.07,0.12,0.12,10535,8.83
10524,0,8.07,9.52,9.52,10535,8.72
10524,0,8.23,19.3,19.3,10535,6.9
10524,0,8.55,7.87,7.87,10535,10.07
10524,0,8.68,13.35,13.35,10535,8.38
10524,0,8.9,34.45,34.45,10535,10.13
10524,0,9.48,12.87,12.87,10535,10.22
10524,0,9.68,11.3,11.3,10535,11.98
10524,0,9.88,11.73,11.73,10535,8.52
10524,0,10.07,18.43,18.43,10535,9.28
10524,0,10.38,8.47,8.47,10535,7.92
10524,0,10.52,10.83,10.83,10535,6.92
10524,0,10.7,16.42,16.42,10535,8.15
10524,0,10.98,24.88,24.88,10535,6.75
10524,0,11.38,10.28,10.28,10535,10.2
10524,0,11.57,8.13,8.13,10535,10.53
10524,0,11.7,15.37,15.37,10535,10.17
10524,0,11.95,8.4,8.4,10535,9.9
10524,0,12.1,17.97,17.97,10535,9.7
10524,0,12.4,10.35,10.35,10535,8.18
10524,0,12.57,9.72,9.72,10535,7.58
10524,0,12.73,15.2,15.2,10535,9.17
10524,0,12.98,21.68,21.68,10535,10.23
10524,0,13.35,11.0,11.0,10535,8.97
10524,0,13.53,14.07,14.07,10535,7.83
10524,0,13.77,9.58,9.58,10535,9.02
10524,0,13.92,12.75,12.75,10535,8.9
10524,0,14.13,16.82,16.82,10535,15.67
10524,0,14.42,2.97,2.97,10535,7.82
10524,0,14.47,20.22,20.22,10535,7.28
10524,0,14.8,17.63,17.63,10535,11.03
10524,0,15.1,21.5,21.5,10535,7.13
10524,0,15.45,18.52,18.52,10535,8.15
10524,0,15.77,6.97,6.97,10535,11.93
10524,0,15.88,11.25,11.25,10535,8.75
10524,0,16.07,1.12,1.12,10535,6.77
10524,0,16.08,8.28,8.28,10535,6.8
10524,0,16.22,18.47,18.47,10535,47.27
10524,0,16.53,1.3,1.3,10535,6.85
10524,0,16.55,8.92,8.92,10535,10.75
10524,0,16.7,1.02,5.12,10535,10.12
10524,0,16.78,14.83,14.83,10535,7.17
10524,0,17.03,9.7,9.7,10535,10.97
10524,0,17.2,7.22,7.22,10535,7.38
10524,0,17.32,8.55,8.55,10535,6.88
10524,0,17.45,14.4,22.77,10535,7.23
10524,0,17.83,12.3,12.3,10535,11.4
10524,0,18.03,12.72,12.72,10535,6.38
10524,0,18.25,7.4,7.4,10535,9.0
10524,0,18.38,16.52,24.15,10535,4.73
10524,0,18.78,9.57,10.88,10535,7.92
10524,0,18.97,12.17,12.17,10535,4.83
10524,0,19.17,9.77,9.77,10535,7.47
10524,0,19.32,7.0,33.2,10535,9.63
10524,0,19.88,14.03,14.03,10535,6.85
10524,0,20.12,19.78,19.78,10535,7.92
10524,0,20.98,19.5,19.5,10535,5.53
10524,0,21.3,36.43,36.43,10535,6.68
10524,0,21.92,54.98,54.98,10535,7.0
10524,0,22.83,23.43,23.43,10535,6.48
10524,0,23.22,28.55,28.55,10535,6.53
10524,0,23.7,45.53,45.53,10535,7.58
10524,0,0.45,23.35,23.35,10535,6.2
10524,0,0.85,31.2,31.2,10535,4.8
10524,0,1.37,56.6,56.6,10535,6.35
10524,0,2.3,,,10535,5.63
10524,1,3.28,30.57,30.57,10535,5.88
10524,1,3.8,25.7,25.7,10535,4.9
10524,1,4.23,3.63,26.2,10535,5.97
10524,1,4.67,18.5,18.5,10535,6.07
10524,1,4.97,20.45,20.45,10535,5.85
10524,1,5.32,14.12,14.12,10535,5.82
10524,1,5.55,11.12,11.12,10535,5.97
10524,1,5.73,15.22,15.22,10535,7.03
10524,1,5.98,10.6,10.6,10535,7.67
10524,1,6.17,9.5,9.5,10535,6.0
10524,1,6.32,11.43,11.43,10535,6.2
10524,1,6.52,6.35,6.35,10535,8.92
10524,1,6.62,11.82,11.82,10535,5.53
10524,1,6.82,8.98,8.98,10535,7.93
10524,1,6.97,3.75,3.75,10535,6.43
10524,1,7.03,4.8,4.8,10535,7.55
10524,1,7.1,11.8,11.8,10535,10.1
10524,1,7.3,2.8,2.8,10535,9.07
10524,1,7.35,6.28,6.28,10535,8.52
10524,1,7.45,5.13,5.13,10535,10.03
10524,1,7.55,6.87,6.87,10535,7.07
10524,1,7.65,6.93,6.93,10535,6.45
10524,1,7.77,18.42,18.42,10535,7.6
10524,1,8.08,15.27,15.27,10535,8.25
10524,1,8.33,6.57,6.57,10535,9.17
10524,1,8.45,4.13,4.13,10535,6.98
10524,1,8.52,11.27,11.27,10535,10.22
10524,1,8.7,11.67,11.67,10535,7.13
10524,1,8.9,18.17,18.17,10535,10.28
10524,1,9.2,5.97,5.97,10535,8.35
10524,1,9.3,10.38,10.38,10535,7.5
10524,1,9.47,13.37,13.37,10535,9.67
10524,1,9.7,14.25,14.25,10535,7.68
10524,1,9.93,12.13,12.13,10535,7.65
10524,1,10.13,11.15,11.15,10535,7.3
10524,1,10.32,13.68,13.68,10535,7.07
10524,1,10.55,9.4,9.4,10535,6.47
10524,1,10.7,13.05,13.05,10535,8.93
10524,1,10.92,15.63,15.63,10535,7.8
10524,1,11.18,8.22,8.22,10535,12.0
10524,1,11.32,11.78,11.78,10535,8.52
10524,1,11.52,10.83,10.83,10535,6.82
10524,1,11.7,16.38,16.38,10535,9.2
10524,1,11.97,5.48,5.48,10535,9.75
10524,1,12.07,18.05,18.05,10535,12.17
10524,1,12.37,9.0,9.0,10535,9.32
10524,1,12.52,12.03,12.03,10535,7.95
10524,1,12.72,12.87,12.87,10535,7.55
10524,1,12.92,18.22,18.22,10535,7.73
10524,1,13.23,6.13,6.13,10535,8.0
10524,1,13.33,15.82,15.82,10535,5.17
10524,1,13.6,7.15,7.15,10535,7.58
10524,1,13.72,14.25,14.25,10535,10.1
10524,1,13.95,7.57,7.57,10535,7.03
10524,1,14.08,21.1,21.1,10535,6.93
10524,1,14.43,3.0,3.0,10535,7.22
10524,1,14.48,16.15,16.15,10535,7.65
10524,1,14.75,17.0,17.0,10535,10.98
10524,1,15.03,25.07,25.07,10535,8.25
10524,1,15.45,2.95,2.95,10535,10.9
10524,1,15.5,12.77,12.77,10535,8.58
10524,1,15.72,12.77,12.77,10535,9.33
10524,1,15.98,10.95,10.95,10535,9.28
10524,1,16.17,2.15,2.15,10535,8.85
10524,1,16.2,21.27,21.27,10535,7.88
10524,1,16.55,0.83,0.83,10535,10.2
10524,1,16.57,3.15,8.97,10535,7.9
10524,1,16.72,8.67,8.67,10535,10.33
10524,1,16.85,21.27,21.27,10535,6.73
10524,1,17.22,6.88,6.88,10535,7.32
10524,1,17.33,10.97,10.97,10535,8.13
10524,1,17.52,7.3,7.3,10535,7.97
10524,1,17.63,5.32,11.35,10535,7.0
10524,1,17.82,7.37,7.37,10535,10.63
10524,1,17.95,10.93,10.93,10535,6.63
10524,1,18.13,27.1,27.1,10535,9.15
10524,1,18.58,8.23,10.47,10535,9.67
10524,1,18.75,5.45,5.45,10535,6.92
10524,1,19.4,44.98,44.98,10535,10.83
10524,1,20.15,15.22,15.22,10535,9.22
10524,1,20.4,35.23,35.23,10535,7.82
10524,1,20.98,16.67,16.67,10535,5.22
10524,1,21.27,37.88,37.88,10535,7.2
10524,1,21.9,18.27,18.27,10535,8.2
10524,1,22.2,36.8,36.8,10535,7.08
10524,1,22.82,32.88,32.88,10535,6.77
10524,1,23.37,16.92,16.92,10535,6.7
10524,1,23.63,22.03,22.03,10535,8.45
10524,1,0.02,27.38,27.38,10535,6.67
10524,1,0.47,21.73,21.73,10535,6.42
10524,1,0.83,31.17,31.17,10535,5.25
10524,1,1.35,25.55,25.55,10535,7.65
10524,1,1.77,29.32,29.32,10535,3.83
10524,1,2.27,29.8,29.8,10535,4.82
10524,1,2.75,,,10535,5.23
10524,2,3.3,30.73,30.73,10535,4.92
10524,2,3.82,25.52,25.52,10535,5.83
10524,2,4.23,3.93,22.85,10535,5.88
10524,2,4.62,21.45,21.45,10535,4.98
10524,2,4.98,18.77,18.77,10535,7.35
10524,2,5.3,17.0,17.0,10535,5.8
10524,2,5.58,10.48,10.48,10535,7.23
10524,2,5.75,12.53,12.53,10535,6.72
10524,2,5.97,13.18,13.18,10535,9.32
10524,2,6.18,10.73,10.73,10535,7.1
10524,2,6.35,8.07,8.07,10535,7.12
10524,2,6.5,8.88,8.88,10535,7.82
10524,2,6.63,13.7,13.7,10535,8.32
10524,2,6.87,4.57,4.57,10535,7.68
10524,2,6.95,4.92,4.92,10535,5.63
10524,2,7.03,5.77,5.77,10535,8.68
10524,2,7.12,7.5,7.5,10535,8.08
10524,2,7.25,3.6,3.6,10535,10.23
10524,2,7.3,7.88,7.88,10535,7.22
10524,2,7.43,9.17,9.17,10535,9.67
10524,2,7.6,5.03,5.03,10535,7.7
10524,2,7.68,3.42,3.42,10535,9.27
10524,2,7.73,17.73,17.73,10535,8.08
10524,2,8.03,4.77,4.77,10535,9.33
10524,2,8.1,7.2,7.2,10535,7.18
10524,2,8.23,10.72,10.72,10535,11.35
10524,2,8.4,6.18,6.18,10535,8.23
10524,2,8.52,10.68,10.68,10535,12.35
